
8,7475,-1.0,1386824400

8,7474,-1.0,1386738000

8,7543,-1.0,1386651600

8,7567,-1.0,1386565200

8,7542,-1.0,1386565200

8,7470,-1.0,1385874000

8,7459,-1.0,1385874000

8,7472,-1.0,1385874000

8,7471,-1.0,1385874000

8,7435,-1.0,1384232400

8,7412,-1.0,1384232400

8,7597,-1.0,1376884800

176,9,1.0,1339905600

107,9,1.0,1335585600

14,9,1.0,1332216000

11,9,1.0,1341374400

97,9,1.0,1327381200

159,9,0.9,1341374400

20,9,0.9,1330491600

7603,9,0.9,1337832000

40,9,0.8,1322802000

22,9,0.8,1348632000

145,9,0.7,1348545600

24,9,0.7,1354251600

67,9,0.7,1330491600

267,9,0.5,1336190400

589,9,0.5,1328418000

197,9,0.5,1324357200

193,9,0.5,1344744000

47,9,0.5,1341374400

1478,9,0.5,1317787200

211,9,0.5,1331611200

17,9,0.5,1319688000

152,9,0.4,1335585600

65,9,0.4,1327899600

122,9,0.4,1344484800

75,9,0.4,1327467600

491,9,0.3,1366862400

1163,9,0.3,1345348800

165,9,0.3,1378180800

304,9,0.3,1337832000

38,9,0.3,1346299200

348,9,0.3,1336622400

70,9,0.3,1339387200

66,9,0.3,1330059600

21,9,0.3,1328072400

133,9,0.3,1333252800

2819,9,0.3,1325134800

77,9,0.3,1338436800

156,9,0.3,1327467600

1023,9,0.3,1322197200

2777,9,0.3,1321765200

113,9,0.3,1322024400

219,9,0.3,1318132800

546,9,0.3,1317700800

135,9,0.3,1334376000

39,9,0.3,1324443600

42,9,0.3,1326171600

272,9,0.3,1317268800

33,9,0.3,1322888400

548,9,0.2,1352178000

452,9,0.2,1338436800

83,9,0.2,1330578000

1458,9,0.2,1329454800

45,9,0.2,1326517200

2727,9,0.2,1324357200

108,9,0.2,1323493200

1734,9,0.2,1323493200

1136,9,0.2,1323061200

51,9,0.2,1324357200

37,9,0.2,1322542800

256,9,0.2,1327122000

305,9,0.2,1323838800

346,9,0.2,1320728400

315,9,0.2,1319688000

943,9,0.2,1321506000

98,9,0.2,1320987600

683,9,0.2,1319688000

854,9,0.2,1318996800

2124,9,0.2,1322888400

1283,9,0.2,1318564800

513,9,0.2,1329282000

733,9,0.2,1319428800

202,9,0.2,1317873600

1714,9,0.2,1320642000

2122,9,0.2,1316059200

613,9,0.2,1314849600

15,9,0.1,1348286400

19,9,0.1,1399608000

123,9,0.1,1361768400

295,9,0.1,1361509200

1048,9,0.1,1359003600

329,9,0.1,1355634000

2992,9,0.1,1345867200

534,9,0.1,1343275200

545,9,0.1,1338523200

177,9,0.1,1337486400

31,9,0.1,1337486400

52,9,0.1,1333425600

638,9,0.1,1332993600

32,9,0.1,1329973200

1487,9,0.1,1327208400

146,9,0.1,1327122000

871,9,0.1,1326344400

316,9,0.1,1325826000

547,9,0.1,1325480400

1484,9,0.1,1324789200

142,9,0.1,1324789200

2479,9,0.1,1324443600

1709,9,0.1,1323838800

4934,9,0.1,1323666000

2145,9,0.1,1323234000

1139,9,0.1,1321938000

154,9,0.1,1321851600

409,9,0.1,1320987600

2781,9,0.1,1320379200

1287,9,0.1,1320033600

196,9,0.1,1319342400

2770,9,0.1,1319256000

284,9,0.1,1319256000

1476,9,0.1,1319169600

2128,9,0.1,1319083200

175,9,0.1,1318737600

467,9,0.1,1318305600

7387,9,0.1,1317960000

300,9,0.1,1317787200

203,9,0.1,1317614400

622,9,0.1,1317614400

274,9,0.1,1317355200

632,9,0.1,1318824000

1284,9,0.1,1316923200

79,9,0.1,1316491200

1721,9,0.1,1316491200

2760,9,0.1,1316404800

132,9,0.1,1314590400

824,9,-0.2,1401681600

7518,9,-0.2,1350100800

1743,9,-0.2,1328331600

185,9,-0.3,1331870400

26,9,-0.5,1379304000

681,9,-0.5,1320642000

7565,9,-1.0,1344916800

9,20,1.0,1354078800

9,159,0.9,1341547200

9,977,0.8,1365048000

9,145,0.8,1334203200

9,14,0.8,1332820800

9,176,0.8,1339905600

9,267,0.6,1336190400

9,22,0.6,1326344400

9,60,0.5,1344052800

9,518,0.5,1332302400

9,65,0.5,1326344400

9,113,0.5,1318737600

9,15,0.5,1320728400

9,40,0.5,1322456400

9,17,0.5,1328677200

9,122,0.4,1326344400

9,75,0.4,1327467600

9,211,0.4,1332216000

9,70,0.3,1339387200

9,66,0.3,1330059600

9,107,0.3,1331870400

9,77,0.3,1338436800

9,47,0.3,1322715600

9,234,0.3,1319688000

9,854,0.3,1322024400

9,1725,0.3,1318132800

9,546,0.3,1318305600

9,135,0.3,1333252800

9,272,0.3,1330059600

9,443,0.2,1341460800

9,31,0.2,1337486400

9,348,0.2,1336622400

9,452,0.2,1338436800

9,38,0.2,1346299200

9,197,0.2,1324357200

9,193,0.2,1323579600

9,51,0.2,1323579600

9,37,0.2,1322542800

9,256,0.2,1327122000

9,943,0.2,1321506000

9,35,0.2,1318910400

9,513,0.2,1318478400

9,219,0.2,1317960000

9,97,0.2,1318824000

9,1478,0.2,1317960000

9,733,0.2,1319428800

9,1470,0.2,1319342400

9,202,0.2,1317873600

9,42,0.2,1326171600

9,1721,0.2,1316059200

9,111,0.1,1393477200

9,30,0.1,1388466000

9,123,0.1,1361768400

9,295,0.1,1361509200

9,1048,0.1,1359003600

9,329,0.1,1355634000

9,2992,0.1,1345867200

9,549,0.1,1345348800

9,1163,0.1,1345262400

9,133,0.1,1331611200

9,687,0.1,1330923600

9,83,0.1,1330664400

9,165,0.1,1330059600

9,32,0.1,1329973200

9,24,0.1,1330318800

9,1458,0.1,1329454800

9,548,0.1,1329195600

9,589,0.1,1328418000

9,1487,0.1,1327208400

9,146,0.1,1327122000

9,316,0.1,1325826000

9,2139,0.1,1325566800

9,2819,0.1,1325134800

9,2141,0.1,1330059600

9,1484,0.1,1324789200

9,142,0.1,1324789200

9,2479,0.1,1324443600

9,7388,0.1,1324357200

9,2727,0.1,1324357200

9,1709,0.1,1323838800

9,4934,0.1,1323666000

9,156,0.1,1324011600

9,547,0.1,1325480400

9,108,0.1,1323493200

9,1734,0.1,1323493200

9,1286,0.1,1323320400

9,2145,0.1,1323061200

9,1136,0.1,1323061200

9,67,0.1,1322110800

9,1023,0.1,1321938000

9,1139,0.1,1321938000

9,154,0.1,1321851600

9,305,0.1,1323838800

9,346,0.1,1320728400

9,2781,0.1,1320379200

9,1287,0.1,1320033600

9,2777,0.1,1319774400

9,315,0.1,1319601600

9,196,0.1,1319342400

9,284,0.1,1319256000

9,98,0.1,1319169600

9,683,0.1,1319169600

9,2128,0.1,1319083200

9,2124,0.1,1318910400

9,632,0.1,1318824000

9,175,0.1,1318737600

9,1283,0.1,1318564800

9,2770,0.1,1319256000

9,467,0.1,1318305600

9,1726,0.1,1318219200

9,7550,0.1,1317960000

9,300,0.1,1317787200

9,203,0.1,1317614400

9,622,0.1,1317614400

9,274,0.1,1317355200

9,1714,0.1,1317182400

9,1284,0.1,1316923200

9,2760,0.1,1316404800

9,2122,0.1,1316059200

9,26,0.1,1330491600

9,33,0.1,1315368000

9,613,0.1,1314849600

9,545,0.1,1314763200

9,7568,-0.1,1398744000

9,287,-0.1,1354078800

9,7518,-0.1,1350100800

9,7600,-0.1,1347422400

9,1292,-0.1,1324011600

9,409,-0.1,1365220800

9,681,-0.1,1320465600

9,1472,-0.1,1316664000

9,7565,-0.5,1348372800

9,7387,-0.5,1331524800

9,7602,-1.0,1364270400

9,7601,-1.0,1364270400

9,7334,-1.0,1364184000

9,7537,-1.0,1348804800

9,798,-1.0,1337832000

9,7534,-1.0,1331611200

9,7564,-1.0,1319083200

37,10,0.8,1307592000

177,10,0.7,1360299600

623,10,0.6,1340164800

130,10,0.6,1334894400

334,10,0.5,1369454400

62,10,0.5,1345262400

161,10,0.5,1340337600

11,10,0.5,1347768000

67,10,0.5,1363406400

42,10,0.5,1363060800

58,10,0.4,1405137600

201,10,0.4,1344484800

26,10,0.4,1367380800

44,10,0.4,1336449600

185,10,0.3,1380600000

73,10,0.3,1364356800

179,10,0.3,1354078800

190,10,0.3,1341547200

562,10,0.3,1340596800

259,10,0.3,1360645200

7512,10,0.3,1343707200

277,10,0.3,1340510400

22,10,0.3,1345348800

319,10,0.3,1336017600

52,10,0.3,1341892800

25,10,0.3,1367380800

97,10,0.3,1347508800

142,10,0.3,1347336000

187,10,0.3,1331096400

2179,10,0.3,1330578000

17,10,0.3,1332129600

159,10,0.3,1307851200

102,10,0.3,1365652800

225,10,0.3,1306641600

918,10,0.3,1338436800

40,10,0.3,1359608400

1702,10,0.2,1308628800

118,10,0.2,1375156800

975,10,0.2,1367208000

1550,10,0.2,1366084800

935,10,0.2,1363320000

491,10,0.2,1348718400

1797,10,0.2,1349496000

1167,10,0.2,1347508800

2250,10,0.2,1346990400

487,10,0.2,1346040000

1040,10,0.2,1344657600

51,10,0.2,1339128000

265,10,0.2,1339905600

787,10,0.2,1338436800

454,10,0.2,1341201600

1424,10,0.2,1336449600

1772,10,0.2,1341374400

2204,10,0.2,1335758400

1150,10,0.2,1335412800

1762,10,0.2,1334980800

2190,10,0.2,1332648000

24,10,0.2,1336449600

33,10,0.2,1339041600

347,10,0.2,1341460800

175,10,0.2,1335844800

75,10,0.2,1341288000

99,10,0.2,1290056400

168,10,0.2,1289797200

1018,10,0.1,1308628800

482,10,0.1,1308628800

88,10,0.1,1418878800

222,10,0.1,1402372800

93,10,0.1,1370145600

492,10,0.1,1368849600

1573,10,0.1,1368417600

413,10,0.1,1368158400

49,10,0.1,1367899200

1673,10,0.1,1367640000

174,10,0.1,1367553600

1536,10,0.1,1367467200

1562,10,0.1,1367467200

156,10,0.1,1361336400

242,10,0.1,1360904400

56,10,0.1,1360558800

320,10,0.1,1360472400

3122,10,0.1,1359867600

296,10,0.1,1359867600

1111,10,0.1,1352523600

7334,10,0.1,1352437200

695,10,0.1,1349496000

1031,10,0.1,1347854400

3014,10,0.1,1347854400

89,10,0.1,1347508800

2986,10,0.1,1346990400

614,10,0.1,1346990400

456,10,0.1,1344744000

686,10,0.1,1344484800

29,10,0.1,1344484800

1137,10,0.1,1343793600

1327,10,0.1,1343448000

941,10,0.1,1341028800

103,10,0.1,1340942400

150,10,0.1,1340596800

166,10,0.1,1340596800

2957,10,0.1,1340164800

946,10,0.1,1339905600

741,10,0.1,1339473600

1288,10,0.1,1338523200

545,10,0.1,1338523200

315,10,0.1,1338436800

2215,10,0.1,1338004800

1324,10,0.1,1337140800

2908,10,0.1,1336190400

77,10,0.1,1335499200

318,10,0.1,1335326400

146,10,0.1,1335240000

92,10,0.1,1335067200

592,10,0.1,1334980800

639,10,0.1,1334030400

1146,10,0.1,1332993600

258,10,0.1,1344312000

2787,10,0.1,1332648000

2188,10,0.1,1332302400

69,10,0.1,1331611200

798,10,0.1,1331010000

1307,10,0.1,1330405200

66,10,0.1,1330405200

777,10,0.1,1325134800

2778,10,0.1,1319774400

2129,10,0.1,1319515200

914,10,0.1,1313380800

48,10,0.1,1313380800

39,10,0.1,1312344000

664,10,0.1,1309320000

1078,10,0.1,1308542400

840,10,0.1,1307678400

383,10,0.1,1307246400

710,10,0.1,1307246400

65,10,0.1,1307246400

2582,10,0.1,1307160000

1981,10,0.1,1307160000

7564,10,0.1,1308196800

57,10,0.1,1307160000

725,10,0.1,1307160000

140,10,0.1,1307073600

54,10,0.1,1306987200

2558,10,0.1,1306814400

226,10,0.1,1306814400

1992,10,0.1,1306728000

1430,10,0.1,1306728000

1988,10,0.1,1306728000

478,10,0.1,1306728000

510,10,0.1,1305691200

249,10,0.1,1305691200

1636,10,0.1,1305691200

1967,10,0.1,1305691200

2519,10,0.1,1305604800

139,10,0.1,1305604800

719,10,0.1,1305604800

7438,10,0.1,1305604800

569,10,0.1,1305518400

468,10,0.1,1300766400

15,10,-1.0,1360472400

10,7552,1.0,1366689600

10,970,0.8,1289192400

10,271,0.8,1289192400

10,37,0.8,1307592000

10,623,0.6,1340164800

10,145,0.5,1369800000

10,334,0.5,1369454400

10,1044,0.5,1368936000

10,41,0.5,1349409600

10,26,0.5,1372824000

10,161,0.5,1340337600

10,42,0.5,1363060800

10,58,0.4,1405137600

10,62,0.4,1345262400

10,52,0.4,1341806400

10,67,0.4,1340424000

10,40,0.4,1359608400

10,185,0.3,1374984000

10,242,0.3,1360818000

10,190,0.3,1341547200

10,7512,0.3,1343707200

10,277,0.3,1340510400

10,44,0.3,1336449600

10,22,0.3,1345348800

10,319,0.3,1336017600

10,592,0.3,1334980800

10,25,0.3,1367380800

10,97,0.3,1347508800

10,142,0.3,1347336000

10,11,0.3,1337832000

10,187,0.3,1331096400

10,17,0.3,1332129600

10,225,0.3,1306641600

10,222,0.2,1402372800

10,118,0.2,1375156800

10,1550,0.2,1366084800

10,935,0.2,1363320000

10,1797,0.2,1349496000

10,1167,0.2,1347508800

10,2250,0.2,1346990400

10,1040,0.2,1344657600

10,686,0.2,1347336000

10,201,0.2,1344484800

10,562,0.2,1340596800

10,259,0.2,1347854400

10,265,0.2,1339905600

10,487,0.2,1346040000

10,787,0.2,1338436800

10,454,0.2,1341201600

10,137,0.2,1340510400

10,1772,0.2,1341374400

10,77,0.2,1335499200

10,1150,0.2,1335412800

10,2190,0.2,1332648000

10,24,0.2,1336449600

10,33,0.2,1339041600

10,347,0.2,1341460800

10,175,0.2,1335844800

10,75,0.2,1341288000

10,159,0.2,1332561600

10,102,0.2,1365652800

10,54,0.2,1306987200

10,217,0.2,1306728000

10,510,0.2,1305691200

10,918,0.2,1338436800

10,1424,0.2,1336449600

10,99,0.2,1290056400

10,168,0.2,1289797200

10,1018,0.1,1308628800

10,1702,0.1,1308628800

10,482,0.1,1308628800

10,492,0.1,1368849600

10,1573,0.1,1368417600

10,413,0.1,1368158400

10,49,0.1,1367899200

10,1673,0.1,1367640000

10,174,0.1,1367553600

10,1536,0.1,1367467200

10,1562,0.1,1367467200

10,975,0.1,1367208000

10,156,0.1,1361336400

10,3135,0.1,1360818000

10,56,0.1,1360558800

10,320,0.1,1360472400

10,73,0.1,1360126800

10,3122,0.1,1359867600

10,296,0.1,1359867600

10,967,0.1,1357794000

10,1111,0.1,1352523600

10,7334,0.1,1352523600

10,695,0.1,1349496000

10,491,0.1,1348718400

10,1031,0.1,1347854400

10,3014,0.1,1347854400

10,89,0.1,1347508800

10,2986,0.1,1346990400

10,614,0.1,1346904000

10,456,0.1,1344744000

10,29,0.1,1344484800

10,258,0.1,1344312000

10,1137,0.1,1343793600

10,1327,0.1,1343448000

10,103,0.1,1340942400

10,150,0.1,1340596800

10,166,0.1,1340596800

10,2957,0.1,1340164800

10,946,0.1,1339905600

10,741,0.1,1339473600

10,51,0.1,1339214400

10,941,0.1,1339041600

10,1288,0.1,1338523200

10,545,0.1,1338436800

10,315,0.1,1338436800

10,2215,0.1,1338004800

10,1324,0.1,1337140800

10,2204,0.1,1335758400

10,318,0.1,1335326400

10,146,0.1,1335240000

10,92,0.1,1335067200

10,1762,0.1,1334894400

10,639,0.1,1334030400

10,1146,0.1,1332993600

10,2787,0.1,1332648000

10,2188,0.1,1332302400

10,69,0.1,1331611200

10,2179,0.1,1330578000

10,1307,0.1,1330405200

10,66,0.1,1330405200

10,777,0.1,1325134800

10,2778,0.1,1319774400

10,2129,0.1,1319515200

10,914,0.1,1313380800

10,48,0.1,1313380800

10,39,0.1,1312344000

10,664,0.1,1309320000

10,1078,0.1,1308542400

10,840,0.1,1307678400

10,383,0.1,1307246400

10,710,0.1,1307246400

10,65,0.1,1307246400

10,2582,0.1,1307160000

10,1981,0.1,1307160000

10,57,0.1,1307160000

10,725,0.1,1307160000

10,130,0.1,1307160000

10,140,0.1,1306987200

10,2558,0.1,1306814400

10,226,0.1,1306814400

10,1992,0.1,1306728000

10,1430,0.1,1306728000

10,478,0.1,1306728000

10,1988,0.1,1306728000

10,249,0.1,1305691200

10,1636,0.1,1305691200

10,1967,0.1,1305691200

10,2519,0.1,1305604800

10,139,0.1,1305604800

10,719,0.1,1305604800

10,7438,0.1,1305604800

10,569,0.1,1305518400

10,468,0.1,1300766400

10,113,-0.1,1369800000

10,7595,-0.1,1366603200

10,327,-0.1,1352696400

10,117,-0.1,1335672000

10,798,-0.1,1337832000

10,7399,-0.2,1407556800

10,613,-0.2,1388638800

10,177,-0.3,1369800000

10,7577,-0.5,1332734400

10,15,-1.0,1365307200

10,7564,-1.0,1307764800

34,11,1.0,1392786000

7536,11,1.0,1348545600

21,11,1.0,1346644800

7562,11,0.8,1367812800

122,11,0.8,1341201600

30,11,0.7,1375675200

318,11,0.6,1352523600

211,11,0.6,1332216000

262,11,0.5,1384491600

1883,11,0.5,1383800400

412,11,0.5,1366603200

304,11,0.5,1341460800

14,11,0.5,1324616400

17,11,0.5,1322197200

7603,11,0.5,1337832000

82,11,0.4,1392786000

348,11,0.4,1384491600

128,11,0.4,1385701200

292,11,0.4,1388552400

1513,11,0.4,1339041600

552,11,0.4,1338696000

133,11,0.4,1338609600

316,11,0.4,1328072400

193,11,0.4,1324702800

20,11,0.4,1323925200

22,11,0.4,1327122000

66,11,0.4,1313380800

90,11,0.4,1359090000

49,11,0.3,1392872400

105,11,0.3,1390280400

12,11,0.3,1384578000

309,11,0.3,1383019200

124,11,0.3,1350878400

267,11,0.3,1347940800

1159,11,0.3,1367380800

411,11,0.3,1350360000

190,11,0.3,1340337600

25,11,0.3,1342065600

264,11,0.3,1338091200

156,11,0.3,1332216000

272,11,0.3,1331442000

2179,11,0.3,1330664400

255,11,0.3,1334635200

482,11,0.3,1333684800

681,11,0.3,1318996800

1116,11,0.3,1309752000

408,11,0.3,1309406400

398,11,0.2,1394341200

6878,11,0.2,1386824400

36,11,0.2,1376366400

216,11,0.2,1368072000

123,11,0.2,1367553600

228,11,0.2,1351396800

42,11,0.2,1369195200

43,11,0.2,1347076800

78,11,0.2,1351656000

694,11,0.2,1380945600

13,11,0.2,1353214800

171,11,0.2,1340769600

103,11,0.2,1384232400

2217,11,0.2,1338264000

29,11,0.2,1348891200

360,11,0.2,1335931200

639,11,0.2,1334635200

687,11,0.2,1332648000

145,11,0.2,1331096400

1030,11,0.2,1330405200

799,11,0.2,1329714000

51,11,0.2,1336363200

65,11,0.2,1333684800

2802,11,0.2,1322456400

871,11,0.2,1324616400

942,11,0.2,1319688000

153,11,0.2,1313985600

77,11,0.2,1310702400

7328,11,0.2,1309579200

187,11,0.2,1339387200

154,11,0.2,1345348800

45,11,0.2,1366430400

245,11,0.1,1418446800

762,11,0.1,1392526800

207,11,0.1,1392181200

3345,11,0.1,1390626000

198,11,0.1,1388552400

1887,11,0.1,1386565200

173,11,0.1,1384837200

326,11,0.1,1384491600

1190,11,0.1,1384318800

310,11,0.1,1384059600

894,11,0.1,1383364800

185,11,0.1,1380600000

759,11,0.1,1377230400

155,11,0.1,1376625600

290,11,0.1,1376366400

494,11,0.1,1376366400

7597,11,0.1,1376107200

248,11,0.1,1375070400

1379,11,0.1,1374811200

3269,11,0.1,1374379200

1068,11,0.1,1374292800

280,11,0.1,1369368000

308,11,0.1,1368417600

1562,11,0.1,1367467200

491,11,0.1,1367035200

2356,11,0.1,1366516800

345,11,0.1,1357016400

966,11,0.1,1352350800

116,11,0.1,1351742400

7538,11,0.1,1351656000

95,11,0.1,1407556800

1342,11,0.1,1350100800

2257,11,0.1,1349668800

162,11,0.1,1349323200

150,11,0.1,1346040000

258,11,0.1,1347076800

320,11,0.1,1344657600

801,11,0.1,1344571200

487,11,0.1,1344052800

205,11,0.1,1343707200

295,11,0.1,1343534400

593,11,0.1,1342152000

488,11,0.1,1341892800

83,11,0.1,1341460800

7377,11,0.1,1340251200

166,11,0.1,1340164800

372,11,0.1,1339819200

260,11,0.1,1339646400

1156,11,0.1,1339560000

623,11,0.1,1339387200

1512,11,0.1,1338868800

1775,11,0.1,1338782400

1508,11,0.1,1338350400

88,11,0.1,1418014800

1767,11,0.1,1336622400

2908,11,0.1,1336276800

2915,11,0.1,1336017600

550,11,0.1,1335672000

1760,11,0.1,1334894400

2167,11,0.1,1334635200

197,11,0.1,1334030400

7593,11,0.1,1334030400

1034,11,0.1,1334980800

276,11,0.1,1333684800

347,11,0.1,1333598400

1493,11,0.1,1332648000

949,11,0.1,1332302400

1755,11,0.1,1332043200

1145,11,0.1,1332216000

1754,11,0.1,1331956800

39,11,0.1,1331784000

739,11,0.1,1331784000

1311,11,0.1,1331611200

2865,11,0.1,1330750800

798,11,0.1,1329800400

634,11,0.1,1328850000

69,11,0.1,1328677200

100,11,0.1,1328504400

1487,11,0.1,1327467600

2168,11,0.1,1327122000

409,11,0.1,1326603600

203,11,0.1,1321938000

7563,11,0.1,1319688000

135,11,0.1,1318046400

735,11,0.1,1317700800

72,11,0.1,1316318400

18,11,0.1,1315281600

870,11,0.1,1314849600

423,11,0.1,1313985600

1716,11,0.1,1313899200

544,11,0.1,1313899200

1697,11,0.1,1312948800

732,11,0.1,1312948800

253,11,0.1,1309752000

79,11,0.1,1309233600

777,11,0.1,1308369600

131,11,0.1,1307937600

327,11,0.1,1307505600

188,11,-0.1,1407556800

32,11,-0.1,1397016000

24,11,-0.1,1394168400

96,11,-0.1,1417064400

15,11,-0.1,1358312400

164,11,-0.2,1393390800

31,11,-0.2,1407556800

647,11,-0.3,1417755600

19,11,-0.5,1412913600

63,11,-0.5,1358312400

70,11,-0.5,1358398800

85,11,-0.7,1418360400

58,11,-0.8,1418533200

174,11,-1.0,1406692800

191,11,-1.0,1400990400

125,11,-1.0,1417582800

26,11,-1.0,1397016000

11,93,1.0,1380513600

11,34,1.0,1384318800

11,13,1.0,1351569600

11,31,1.0,1348718400

11,21,1.0,1368676800

11,47,1.0,1366948800

11,122,1.0,1370318400

11,24,0.6,1388466000

11,12,0.5,1388293200

11,26,0.5,1376798400

11,7562,0.5,1349236800

11,17,0.5,1328331600

11,20,0.4,1323925200

11,90,0.4,1359090000

11,29,0.3,1392786000

11,82,0.3,1392786000

11,1159,0.3,1367380800

11,133,0.3,1330578000

11,255,0.3,1334635200

11,14,0.3,1324357200

11,211,0.3,1325739600

11,15,0.3,1344571200

11,22,0.3,1335758400

11,734,0.3,1314072000

11,58,0.2,1391922000

11,105,0.2,1390280400

11,87,0.2,1391230800

11,128,0.2,1385096400

11,32,0.2,1391835600

11,19,0.2,1374206400

11,228,0.2,1350964800

11,42,0.2,1369195200

11,196,0.2,1343707200

11,41,0.2,1346040000

11,43,0.2,1347076800

11,411,0.2,1350360000

11,304,0.2,1341460800

11,171,0.2,1340769600

11,190,0.2,1340337600

11,103,0.2,1384232400

11,25,0.2,1342065600

11,482,0.2,1333684800

11,70,0.2,1333080000

11,318,0.2,1351915200

11,51,0.2,1336708800

11,156,0.2,1325048400

11,153,0.2,1313985600

11,77,0.2,1310702400

11,7328,0.2,1309320000

11,253,0.2,1309752000

11,45,0.2,1366430400

11,398,0.1,1394254800

11,207,0.1,1392786000

11,762,0.1,1392786000

11,3345,0.1,1390626000

11,198,0.1,1388552400

11,1887,0.1,1386565200

11,7446,0.1,1385442000

11,326,0.1,1384491600

11,125,0.1,1384146000

11,310,0.1,1384059600

11,1883,0.1,1383800400

11,647,0.1,1378699200

11,309,0.1,1378094400

11,155,0.1,1376625600

11,36,0.1,1376366400

11,290,0.1,1376366400

11,174,0.1,1376107200

11,1871,0.1,1375675200

11,248,0.1,1375070400

11,185,0.1,1374984000

11,1379,0.1,1374638400

11,3269,0.1,1374379200

11,1068,0.1,1374292800

11,242,0.1,1371441600

11,7514,0.1,1369713600

11,280,0.1,1369368000

11,216,0.1,1368072000

11,30,0.1,1367899200

11,123,0.1,1367553600

11,7434,0.1,1367294400

11,3224,0.1,1367294400

11,2356,0.1,1366516800

11,1562,0.1,1366430400

11,96,0.1,1365566400

11,966,0.1,1352350800

11,116,0.1,1351742400

11,124,0.1,1350878400

11,95,0.1,1350619200

11,1342,0.1,1350100800

11,74,0.1,1349755200

11,2257,0.1,1349668800

11,162,0.1,1349323200

11,320,0.1,1344657600

11,801,0.1,1344571200

11,205,0.1,1344484800

11,487,0.1,1344052800

11,295,0.1,1343534400

11,593,0.1,1342152000

11,488,0.1,1341892800

11,491,0.1,1341892800

11,78,0.1,1341720000

11,694,0.1,1341547200

11,83,0.1,1347076800

11,7377,0.1,1340251200

11,166,0.1,1340164800

11,372,0.1,1339819200

11,260,0.1,1339646400

11,1156,0.1,1339560000

11,623,0.1,1339387200

11,1512,0.1,1338868800

11,1775,0.1,1338782400

11,552,0.1,1338696000

11,1508,0.1,1338350400

11,2217,0.1,1338264000

11,88,0.1,1338004800

11,2918,0.1,1336104000

11,2915,0.1,1336017600

11,360,0.1,1335931200

11,550,0.1,1335672000

11,2167,0.1,1334635200

11,145,0.1,1334462400

11,639,0.1,1334289600

11,197,0.1,1334030400

11,1034,0.1,1333684800

11,276,0.1,1333684800

11,347,0.1,1333598400

11,188,0.1,1339387200

11,345,0.1,1333425600

11,272,0.1,1332734400

11,1493,0.1,1332648000

11,264,0.1,1339041600

11,949,0.1,1332302400

11,1755,0.1,1332043200

11,1145,0.1,1332043200

11,1754,0.1,1331956800

11,739,0.1,1331784000

11,1311,0.1,1331524800

11,277,0.1,1331442000

11,274,0.1,1330750800

11,2865,0.1,1330750800

11,2180,0.1,1330664400

11,1748,0.1,1330578000

11,1030,0.1,1330318800

11,799,0.1,1329368400

11,69,0.1,1334289600

11,100,0.1,1328504400

11,2168,0.1,1327122000

11,65,0.1,1326171600

11,316,0.1,1325739600

11,1292,0.1,1325566800

11,193,0.1,1324702800

11,2791,0.1,1321333200

11,7563,0.1,1319688000

11,942,0.1,1318737600

11,735,0.1,1318219200

11,135,0.1,1318219200

11,72,0.1,1316318400

11,39,0.1,1332129600

11,870,0.1,1314936000

11,1716,0.1,1313899200

11,7603,0.1,1347076800

11,66,0.1,1313294400

11,1697,0.1,1312948800

11,732,0.1,1312948800

11,1116,0.1,1309752000

11,408,0.1,1309406400

